Rank;Country;Region;Documents;Citable documents;Citations;Self-citations;Citations per document;H index
1;United States;Northern America;13817725;11986435;384398099;168230420;27.82;2577
2;China;Asiatic Region;7454602;7229532;78201759;44817420;10.49;1010
3;United Kingdom;Western Europe;4039729;3347117;102878206;22808209;25.47;1618
4;Germany;Western Europe;3515309;3151775;81454056;19404148;23.17;1429
5;Japan;Asiatic Region;3074206;2895478;54130480;13573127;17.61;1118
6;France;Western Europe;2437589;2203243;55858552;11260558;22.92;1286
7;India;Asiatic Region;2128896;1946730;22218913;7526767;10.44;691
8;Italy;Western Europe;2072168;1840490;43760942;10035285;21.12;1135
9;Canada;Northern America;2037509;1796688;52825596;8841600;25.93;1299
10;Australia;Pacific Region;1638743;1423945;37937045;7501967;23.15;1115
11;Spain;Western Europe;1628362;1468464;32533936;6927908;19.98;1010
12;Russian Federation;Eastern Europe;1359443;1302809;11135903;3726592;8.19;652
13;South Korea;Asiatic Region;1307978;1249982;20238524;3782419;15.47;762
14;Brazil;Latin America;1145853;1067185;14701837;4684306;12.83;649
15;Netherlands;Western Europe;1131975;998112;34385395;4970776;30.38;1133
16;Switzerland;Western Europe;845108;745124;26479916;3253687;31.33;1085
17;Poland;Eastern Europe;782013;733398;9500353;2283455;12.15;630
18;Sweden;Western Europe;768416;691248;21754640;2991882;28.31;974
19;Taiwan;Asiatic Region;748274;712734;11832828;2045004;15.81;585
20;Turkey;Middle East;703732;650228;8337138;1762372;11.85;500
21;Iran;Middle East;662189;632705;7048776;2395956;10.64;376
22;Belgium;Western Europe;620157;556015;16410805;1989328;26.46;886
23;Denmark;Western Europe;469318;416952;13850170;1771780;29.51;843
24;Austria;Western Europe;462156;409530;10955526;1318773;23.71;740
25;Israel;Middle East;441855;390664;11648614;1415261;26.36;786
26;Finland;Western Europe;392312;356132;10093550;1367320;25.73;711
27;Czech Republic;Eastern Europe;390274;366744;5231429;1057788;13.4;524
28;Mexico;Latin America;387111;356455;5308964;1009390;13.71;504
29;Norway;Western Europe;374374;330579;8970947;1238395;23.96;699
30;Portugal;Western Europe;373566;336866;6670605;1101195;17.86;560
31;Hong Kong;Asiatic Region;368737;335225;8826828;1006759;23.94;639
32;Malaysia;Asiatic Region;368061;351217;3533978;827096;9.6;373
33;Greece;Western Europe;367084;327311;7122963;992262;19.4;567
34;Singapore;Asiatic Region;352240;315906;8245716;841769;23.41;646
35;South Africa;Africa;342060;305649;5407984;1095359;15.81;531
36;New Zealand;Pacific Region;283173;247539;6488634;845295;22.91;587
37;Egypt;Africa/Middle East;264543;252794;3041277;609601;11.5;322
38;Saudi Arabia;Middle East;252832;238288;3459949;533241;13.68;425
39;Argentina;Latin America;247088;226696;4202081;786338;17.01;477
40;Ireland;Western Europe;246065;212388;5641389;570328;22.93;591
41;Romania;Eastern Europe;239112;226140;2166501;449014;9.06;343
42;Ukraine;Eastern Europe;232307;222616;1761232;484647;7.58;321
43;Hungary;Eastern Europe;225411;206854;4091517;581676;18.15;510
44;Thailand;Asiatic Region;223696;210356;2929417;447160;13.1;369
45;Indonesia;Asiatic Region;212806;206360;1054947;268853;4.96;259
46;Pakistan;Asiatic Region;209486;197242;2154310;526113;10.28;323
47;Chile;Latin America;191151;172541;3262215;607788;17.07;441
48;Colombia;Latin America;134440;123921;1522113;239062;11.32;333
49;Slovakia;Eastern Europe;132634;126170;1545963;278114;11.66;318
50;Croatia;Eastern Europe;124274;116129;1417239;234903;11.4;324
51;Nigeria;Africa;118048;110600;1019744;210036;8.64;229
52;Serbia;Eastern Europe;112192;104260;1276485;226441;11.38;290
53;Slovenia;Eastern Europe;111722;103501;1824243;260619;16.33;349
54;Tunisia;Africa;104541;98601;1027585;195274;9.83;214
55;Bulgaria;Eastern Europe;93405;87667;1191472;161596;12.76;295
56;Viet Nam;Asiatic Region;84359;78564;922990;158551;10.94;248
57;Algeria;Africa;84192;80961;725764;146594;8.62;202
58;Morocco;Africa;83349;77388;794014;154494;9.53;222
59;United Arab Emirates;Middle East;75147;68140;830119;85398;11.05;241
60;Bangladesh;Asiatic Region;67226;62394;739413;125364;11;225
61;Iraq;Middle East;62194;60374;299797;65395;4.82;131
62;Lithuania;Eastern Europe;62082;58983;758924;128404;12.22;245
63;Jordan;Middle East;53200;50930;586003;72216;11.02;198
64;Estonia;Eastern Europe;49801;45164;1067215;140983;21.43;317
65;Belarus;Eastern Europe;45424;43220;512619;97560;11.29;215
66;Philippines;Asiatic Region;45309;41055;691955;68453;15.27;274
67;Cuba;Latin America;44815;42024;414968;70412;9.26;196
68;Kenya;Africa;44575;39667;941327;126882;21.12;283
69;Venezuela;Latin America;43873;41377;616816;61751;14.06;241
70;Lebanon;Middle East;41437;37290;599190;52425;14.46;238
71;Qatar;Middle East;37065;33142;529099;54492;14.27;211
72;Peru;Latin America;36414;32539;572094;61840;15.71;268
73;Kazakhstan;Asiatic Region;35791;33840;196846;37888;5.5;126
74;Cyprus;Western Europe;35030;30706;611660;65175;17.46;240
75;Ethiopia;Africa;34552;32197;438544;95894;12.69;173
76;Ecuador;Latin America;30775;28483;335926;45421;10.92;185
77;Latvia;Eastern Europe;30644;28918;352418;46220;11.5;187
78;Kuwait;Middle East;30144;28244;381763;36108;12.66;178
79;Ghana;Africa;28547;26080;397279;52692;13.92;172
80;Sri Lanka;Asiatic Region;26628;23979;404486;36417;15.19;206
81;Iceland;Western Europe;26548;23218;883402;72336;33.28;347
82;Luxembourg;Western Europe;26015;22587;482059;38735;18.53;224
83;Oman;Middle East;24857;22585;290036;29148;11.67;159
84;Georgia;Eastern Europe;24390;21261;467818;56125;19.18;225
85;Uruguay;Latin America;23887;21726;447971;50394;18.75;209
86;Uganda;Africa;22379;20064;452993;63129;20.24;198
87;Tanzania;Africa;22226;20295;436160;58544;19.62;191
88;Macao;Asiatic Region;21762;20111;294420;30430;13.53;155
89;Armenia;Eastern Europe;21177;19089;416854;77917;19.68;231
90;Cameroon;Africa;20784;19201;305879;51241;14.72;150
91;Nepal;Asiatic Region;20206;17969;267536;32718;13.24;159
92;Puerto Rico;Latin America;19239;17922;491476;23749;25.55;242
93;Azerbaijan;Eastern Europe;17809;16730;180028;33904;10.11;142
94;Uzbekistan;Asiatic Region;16925;16114;113994;21632;6.74;105
95;Costa Rica;Latin America;16108;14717;341422;30532;21.2;201
96;Bosnia and Herzegovina;Eastern Europe;15911;14633;125626;12086;7.9;118
97;Macedonia;Eastern Europe;14181;13183;168037;14093;11.85;135
98;Zimbabwe;Africa;13063;11652;213703;22108;16.36;151
99;Senegal;Africa;12572;11483;168856;17825;13.43;137
100;Sudan;Africa;11749;10858;149167;12665;12.7;110
101;Malta;Western Europe;10148;8534;165589;11326;16.32;152
102;Palestine;Middle East;9617;8802;147080;12985;15.29;119
103;Malawi;Africa;9520;8519;197579;22803;20.75;156
104;Botswana;Africa;9406;8317;134944;12239;14.35;117
105;Moldova;Eastern Europe;9121;8638;124239;15167;13.62;127
106;Bahrain;Middle East;9036;8163;111679;5496;12.36;106
107;Panama;Latin America;8953;8147;339087;26292;37.87;225
108;Syrian Arab Republic;Middle East;8854;8365;126853;10030;14.33;121
109;Burkina Faso;Africa;8258;7736;133218;17625;16.13;119
110;Côte d’Ivoire;Africa;7843;7356;129501;10070;16.51;127
111;Zambia;Africa;7831;6926;166068;14555;21.21;140
112;Jamaica;Latin America;7731;6554;124060;9032;16.05;112
113;Trinidad and Tobago;Latin America;7708;6818;96768;6471;12.55;110
114;Libya;Africa;7085;6738;74796;3207;10.56;85
115;Benin;Africa;6973;6460;126765;13333;18.18;107
116;Mongolia;Asiatic Region;6432;5854;89339;9556;13.89;110
117;Yemen;Middle East;6256;5950;78259;7104;12.51;86
118;Albania;Eastern Europe;6026;5571;51053;3934;8.47;79
119;Congo;Africa;5836;5319;110838;7745;18.99;122
120;Brunei Darussalam;Asiatic Region;5791;5046;66561;6343;11.49;95
121;Bolivia;Latin America;5754;5287;146301;9109;25.43;140
122;Montenegro;Eastern Europe;5659;5142;45225;7710;7.99;74
123;Madagascar;Africa;5403;4975;86436;12603;16;106
124;Cambodia;Asiatic Region;5217;4631;99423;10867;19.06;119
125;Mozambique;Africa;5165;4636;126803;9155;24.55;116
126;Myanmar;Asiatic Region;4876;4434;61817;4998;12.68;88
127;Fiji;Pacific Region;4848;4283;87520;5982;18.05;101
128;Namibia;Africa;4848;4226;83139;6600;17.15;114
129;Rwanda;Africa;4574;4012;84469;5825;18.47;97
130;Mauritius;Africa;4456;3979;55968;5246;12.56;91
131;Mali;Africa;4336;3999;88082;7127;20.31;115
132;Guatemala;Latin America;4116;3703;72898;4549;17.71;102
133;Papua New Guinea;Pacific Region;3654;3353;78910;6120;21.6;105
134;Kyrgyzstan;Asiatic Region;3504;3156;69826;3321;19.93;90
135;Laos;Asiatic Region;3418;3103;57967;6489;16.96;95
136;Paraguay;Latin America;3300;2975;52432;3062;15.89;96
137;Gabon;Africa;3202;2949;73230;6623;22.87;112
138;New Caledonia;Pacific Region;3170;2956;104489;8556;32.96;115
139;Gambia;Africa;3113;2823;131171;7814;42.14;137
140;Monaco;Western Europe;2759;2431;89777;6129;32.54;118
141;Niger;Africa;2721;2511;48027;3735;17.65;89
142;Barbados;Latin America;2598;2159;67425;2153;25.95;97
143;Togo;Africa;2595;2375;31892;1810;12.29;59
144;Dominican Republic;Latin America;2376;2165;31184;1595;13.12;76
145;Tajikistan;Asiatic Region;2338;2237;15018;2290;6.42;50
146;Honduras;Latin America;2161;1910;31452;1360;14.55;73
147;Grenada;Latin America;2153;1867;22107;1138;10.27;57
148;Nicaragua;Latin America;2104;1922;42282;2593;20.1;92
149;Afghanistan;Asiatic Region;2094;1841;48590;1488;23.2;66
150;French Polynesia;Pacific Region;2092;1927;51464;4571;24.6;94
151;Liechtenstein;Western Europe;2074;1851;40838;3023;19.69;93
152;Swaziland;Africa;1858;1674;24123;1079;12.98;67
153;Democratic Republic Congo;Africa;1849;1661;30814;1076;16.67;75
154;Guadeloupe;Latin America;1824;1685;32257;1651;17.68;73
155;El Salvador;Latin America;1812;1637;29449;1358;16.25;72
156;Greenland;Western Europe;1675;1557;42225;4232;25.21;82
157;French Guiana;Latin America;1575;1425;37847;2272;24.03;83
158;Sierra Leone;Africa;1567;1368;30087;2524;19.2;64
159;Angola;Africa;1480;1366;19590;1438;13.24;52
160;Haïti;Latin America;1444;1264;27690;2550;19.18;71
161;North Korea;Asiatic Region;1345;1217;8682;982;6.46;37
162;Bhutan;Asiatic Region;1313;1160;19945;1403;15.19;53
163;Guinea;Africa;1310;1183;26241;1477;20.03;70
164;Guam;Pacific Region;1120;1009;21757;914;19.43;72
165;Faroe Islands;Western Europe;1012;918;22485;1835;22.22;66
166;Bermuda;Latin America;995;901;43111;2288;43.33;100
167;Martinique;Latin America;980;873;27970;372;28.54;56
168;Central African Republic;Africa;916;836;15423;827;16.84;59
169;Saint Kitts and Nevis;Latin America;898;719;8729;529;9.72;40
170;Burundi;Africa;889;806;15250;551;17.15;50
171;Reunion;Africa;888;809;15167;237;17.08;59
172;Lesotho;Africa;887;813;9916;444;11.18;43
173;Mauritania;Africa;870;800;10367;719;11.92;47
174;Bahamas;Latin America;863;741;12205;1065;14.14;55
175;Seychelles;Africa;845;774;28361;1392;33.56;69
176;Guyana;Latin America;829;735;10900;351;13.15;51
177;Liberia;Africa;796;657;17870;906;22.45;55
178;Guinea-Bissau;Africa;780;701;18164;3641;23.29;64
179;Eritrea;Africa;777;725;11454;670;14.74;49
180;Chad;Africa;700;657;11919;848;17.03;47
181;Solomon Islands;Pacific Region;631;583;12072;786;19.13;48
182;Suriname;Latin America;627;567;10678;551;17.03;47
183;Belize;Latin America;582;491;24207;386;41.59;56
184;Vanuatu;Pacific Region;556;517;7969;824;14.33;42
185;Samoa;Pacific Region;513;460;7052;415;13.75;38
186;Falkland Islands (Malvinas);Latin America;492;460;9249;1084;18.8;45
187;Maldives;Asiatic Region;462;420;5649;482;12.23;35
188;Dominica;Latin America;460;406;6337;185;13.78;38
189;Cape Verde;Africa;460;433;5000;382;10.87;34
190;Netherlands Antilles;Latin America;447;402;17193;217;38.46;59
191;San Marino;Western Europe;427;378;19775;323;46.31;44
192;Turkmenistan;Asiatic Region;394;375;4521;466;11.47;29
193;Somalia;Africa;378;328;3811;147;10.08;25
194;Cayman Islands;Latin America;367;329;5076;138;13.83;36
195;Federated States of Micronesia;Pacific Region;355;304;30350;423;85.49;51
196;Timor-Leste;Asiatic Region;336;294;2854;239;8.49;27
197;Djibouti;Africa;329;309;3231;234;9.82;28
198;Andorra;Western Europe;319;282;4843;145;15.18;33
199;Palau;Pacific Region;282;265;5206;367;18.46;41
200;Virgin Islands (U.S.);Latin America;277;247;7984;101;28.82;37
201;Equatorial Guinea;Africa;258;239;5909;387;22.9;31
202;American Samoa;Pacific Region;235;215;4400;178;18.72;31
203;Tonga;Pacific Region;232;217;7580;162;32.67;32
204;Antigua and Barbuda;Latin America;228;207;1775;45;7.79;23
205;Aruba;Latin America;204;150;2077;26;10.18;20
206;Comoros;Africa;192;178;2321;143;12.09;21
207;Saint Lucia;Latin America;186;153;6939;28;37.31;28
208;Gibraltar;Western Europe;186;148;5028;219;27.03;36
209;Virgin Islands (British);Latin America;165;144;5276;66;31.98;33
210;Saint Vincent and the Grenadines;Latin America;152;138;1889;18;12.43;23
211;Marshall Islands;Pacific Region;141;122;2116;49;15.01;26
212;Montserrat;Latin America;128;124;3976;300;31.06;33
213;Anguilla;Latin America;124;92;16613;137;133.98;30
214;Cook Islands;Pacific Region;116;105;2439;113;21.03;25
215;Republic of South Sudan;Africa;115;95;649;18;5.64;13
216;Northern Mariana Islands;Asiatic Region;112;103;1421;50;12.69;20
217;Mayotte;Africa;112;106;844;35;7.54;14
218;Vatican City State;Western Europe;106;63;783;13;7.39;14
219;Kiribati;Pacific Region;97;90;827;25;8.53;15
220;Sao Tome and Principe;Africa;92;87;1423;87;15.47;22
221;Turks and Caicos Islands;Latin America;84;79;1203;54;14.32;20
222;Saint Helena;Africa;54;48;452;6;8.37;12
223;Svalbard and Jan Mayen;Western Europe;53;47;627;3;11.83;12
224;Tuvalu;Pacific Region;42;38;789;7;18.79;11
225;Nauru;Pacific Region;34;30;382;10;11.24;10
226;British Indian Ocean Territory;Africa;33;29;432;0;13.09;9
227;Niue;Pacific Region;27;23;577;3;21.37;8
228;South Georgia and the South Sandwich Islands;Latin America;26;18;84;0;3.23;4
229;United States Minor Outlying Islands;Northern America;25;23;883;0;35.32;11
230;Norfolk Island;Pacific Region;24;17;239;0;9.96;10
231;Wallis and Futuna;Pacific Region;22;19;129;5;5.86;7
232;Cocos (Keeling) Islands;Pacific Region;14;14;236;0;16.86;6
233;Western Sahara;Africa;11;7;58;0;5.27;5
234;Tokelau;Pacific Region;10;9;519;1;51.9;3
235;Christmas Island;Pacific Region;7;7;62;0;8.86;4
236;French Southern Territories;Pacific Region;6;6;166;0;27.67;5
237;Saint Pierre and Miquelon;Northern America;6;5;15;0;2.5;3
238;Bouvet Island;Western Europe;4;3;40;0;10;3
239;Pitcairn;Pacific Region;3;1;16;0;5.33;2
240;Heard Island and McDonald Islands;Pacific Region;2;2;11;0;5.5;1
